response_id,state,congress_district,county,age,gender,weight,extra_covid_worn_mask,vote_2020,pid7,worn,day,month,year,hour,minute,second
7206006.5,Pennsylvania,IA01,0.0,64.0,Male,0.21116057,Yes,Donald Trump,Strong Republican,True,31.0,11.0,2020.0,10.0,6.0,27.0
6703082.5,Arizona,NY10,0.0,32.0,Male,0.62181103,Yes,Not Asked,Strong Republican,True,31.0,10.0,2020.0,7.0,33.0,23.426924
4605546.0,Texas,NY25,0.0,36.0,Female,0.541731,Yes,0,Independent,True,29.0,6.0,2020.0,18.0,19.0,3.0
5102630.0,Florida,FL01,0.0,55.0,Male,0.530467,Yes,I am not sure/don't know,Strong Republican,True,31.0,7.0,2020.0,12.0,36.0,39.00429
6600746.0,Georgia,MN01,0.0,50.0,Female,0.19718106,Yes,Donald Trump,Lean Republican,True,8.0,11.0,2020.0,0.0,25.0,56.0
7000214.5,South Carolina,TX31,0.0,18.0,Female,0.29110694,Yes,Not Asked,Weak Democrat,True,24.0,11.0,2020.0,15.0,20.0,53.0
6402916.5,Tennessee,KY04,0.0,34.0,Female,0.71532065,No,Not Asked,Independent,False,11.406918,10.0,2020.0,20.0,3.0,1.0
6402852.5,Wisconsin,IL02,0.0,58.0,Male,0.09797547,Yes,Joe Biden,Weak Democrat,True,30.0,9.0,2020.0,18.0,5.0,10.0
5203023.0,Florida,FL17,0.0,29.0,Male,0.0703838,Yes,Donald Trump,Strong Republican,True,11.0,8.0,2020.0,6.0,36.0,9.0
4899024.5,Maryland,CA18,0.0,49.0,Male,3.8722992,Yes,I would not vote,Weak Democrat,True,15.0,6.0,2020.0,0.0,30.0,36.0
6801059.0,Massachusetts,NY13,0.0,35.0,Female,0.21496226,Yes,Donald Trump,Weak Republican,True,28.0,10.0,2020.0,5.0,4.0,38.0
5504376.0,Minnesota,CA48,0.0,52.0,Female,0.69619226,Yes,Joe Biden,Lean Democrat,True,28.0,7.0,2020.0,8.0,2.0,14.0
4903962.0,Pennsylvania,PA17,0.0,80.426865,Male,2.112218,Yes,Donald Trump,Weak Democrat,True,15.0,6.0,2020.0,5.0,19.905983,24.0
6104135.0,Texas,WV02,0.0,40.0,Female,1.1752254,Yes,Joe Biden,Strong Democrat,True,29.0,8.0,2020.0,16.0,58.0,11.0
5105183.5,Texas,NV02,0.0,32.0,Female,2.2902849,No,0,Independent,False,10.0,7.0,2020.0,5.0,7.0,48.0
6400864.0,California,NC02,0.0,22.0,Female,0.80714476,Yes,Not Asked,Weak Democrat,True,26.0,9.0,2020.0,23.0,38.0,22.0
4705702.0,California,WI05,0.0,28.0,Male,0.9297121,No,I am not sure/don't know,Weak Democrat,False,3.0,6.0,2020.0,1.0,7.0,49.0
5908123.0,Texas,MI04,0.0,35.0,Male,0.7434312,Yes,Joe Biden,Strong Democrat,True,12.0,10.0,2020.0,6.0,59.0,43.0
6704462.5,Nevada,IN01,0.0,71.0,Male,0.5435375,Yes,Not Asked,Strong Republican,True,19.0,10.0,2020.0,9.0,7.0,53.0
6908393.0,Illinois,NC02,0.0,78.72758,Female,0.2049234,Yes,Joe Biden,Strong Democrat,True,17.0,11.0,2020.0,9.0,47.0,29.0
6505522.5,California,FL13,0.0,18.0,Female,0.060372286,Yes,Not Asked,Weak Democrat,True,7.0,10.0,2020.0,14.0,9.0,25.0
6800776.0,South Dakota,WA09,0.0,39.0,Male,1.2064314,No,Not Asked,Strong Democrat,False,18.0,10.0,2020.0,23.0,40.0,11.0
5101921.0,Michigan,SC04,0.0,37.0,Female,0.9237849,No,I am not sure/don't know,Weak Democrat,False,14.0,7.0,2020.0,19.0,5.0,23.0
5301125.0,Illinois,CA33,0.0,61.0,Female,0.20741434,No,Joe Biden,Independent,False,6.0,8.0,2020.0,17.0,59.0,12.0
4805428.5,Florida,FL12,0.0,64.0,Male,2.1944437,No,Donald Trump,Strong Republican,False,12.0,6.0,2020.0,8.0,41.35309,58.0
4907478.0,New Jersey,MN07,0.0,69.0,Male,0.42394054,No,Donald Trump,Strong Republican,False,26.0,6.0,2020.0,14.0,22.0,50.0
6203054.5,Kentucky,CO04,0.0,41.0,Female,0.15704052,Yes,Not Asked,Independent,True,26.0,9.0,2020.0,4.0,53.0,32.0
7601303.5,Illinois,LA04,0.0,58.0,Female,0.65532744,Yes,Joe Biden,Weak Democrat,True,26.0,12.0,2020.0,8.0,43.0,47.0
7102454.0,Florida,FL14,0.0,71.0,Male,0.28207973,Yes,Not Asked,Strong Republican,True,28.0,10.0,2020.0,13.0,0.0,33.0
6102193.0,Pennsylvania,PA15,0.0,57.0,Female,0.013854501,No,Joe Biden,Weak Democrat,False,7.0,10.0,2020.0,19.0,59.0,59.0
7702027.5,South Dakota,WI06,0.0,64.0,Male,5.001771,Yes,Donald Trump,Strong Republican,True,1.0,1.0,2021.0,13.0,31.0,22.0
6200471.5,North Carolina,IL08,0.0,59.0,Male,4.3569827,Yes,Donald Trump,Lean Democrat,True,19.0,9.0,2020.0,6.0,17.0,35.0
6806866.5,Minnesota,VA08,0.0,26.0,Male,0.82800967,Yes,Not Asked,Weak Democrat,True,5.0,11.0,2020.0,10.0,31.0,35.0
4705691.5,Texas,AL02,0.0,62.47249,Male,1.7462236,Yes,Joe Biden,Independent,True,2.0,6.0,2020.0,23.0,31.0,21.0
6808002.5,Pennsylvania,KY01,0.0,46.0,Male,4.68526,Yes,Donald Trump,Weak Republican,True,14.0,11.0,2020.0,1.0,20.452711,9.0
7603608.5,Michigan,NY12,0.0,66.0,Female,0.3831897,Yes,Donald Trump,Strong Republican,True,29.0,12.0,2020.0,0.0,26.0,5.0
6502069.5,Illinois,KY04,0.0,53.0,Female,0.9196464,Yes,Not Asked,Strong Democrat,True,29.0,10.0,2020.0,14.0,16.0,39.0
6400538.0,Texas,TX22,0.0,58.0,Male,0.5749276,Yes,Not Asked,Strong Democrat,True,15.0,9.0,2020.0,9.0,30.0,43.155598
7208280.0,Tennessee,OK01,0.0,33.0,Male,0.5999854,Yes,Joe Biden,Strong Democrat,True,7.0,12.0,2020.0,15.0,36.0,36.0
4708278.5,Arizona,TN08,0.0,21.0,Male,5.011603,Yes,Donald Trump,Strong Republican,True,4.0,7.0,2020.0,15.0,33.0,52.0
6005403.5,Florida,VA11,0.0,50.0,Female,1.1092811,Yes,Joe Biden,Strong Democrat,True,1.0,9.0,2020.0,16.0,35.0,31.0
6202151.5,Wisconsin,NY15,0.0,56.0,Male,1.1210202,Yes,Donald Trump,Lean Republican,True,19.0,9.0,2020.0,8.0,34.0,7.071695
4900827.0,New York,TX03,0.0,36.0,Female,1.7678101,Yes,I am not sure/don't know,Independent,True,5.0,7.0,2020.0,9.0,6.0,28.0
5706167.0,Illinois,IL03,0.0,58.0,Male,0.47413176,Yes,Donald Trump,Strong Republican,True,13.0,9.0,2020.0,7.0,31.057945,9.0
6718500.0,California,TX01,0.0,38.0,Female,0.47315344,Yes,I am not sure/don't know,Independent,True,27.0,10.0,2020.0,17.0,54.0,59.0
6404538.0,New York,CA32,0.0,66.0,Female,0.23528278,Yes,Not Asked,Lean Democrat,True,1.0,10.0,2020.0,6.0,31.0,39.0
7301143.0,Maryland,FL03,0.0,30.0,Female,0.35118333,Yes,Joe Biden,Strong Republican,True,5.0,12.0,2020.0,13.0,43.0,58.0
5703863.0,Virginia,VA09,0.0,60.0,Female,0.21622168,Yes,0,Strong Republican,True,2.0,9.0,2020.0,4.0,13.0,19.658573
7504731.5,Georgia,FL13,0.0,62.0,Female,1.9895085,Yes,Joe Biden,Strong Democrat,True,21.0,12.0,2020.0,17.0,1.0,42.0
7300872.5,Alabama,OH03,0.0,64.0,Female,0.2128852,Yes,Not Asked,Strong Democrat,True,4.0,12.0,2020.0,20.0,8.0,42.0
6502754.5,Texas,TN08,0.0,26.0,Female,0.6874781,Yes,Donald Trump,Strong Republican,True,5.0,10.0,2020.0,13.0,33.0,52.0
5968528.0,Florida,HI01,0.0,62.0,Female,0.89780957,Yes,Donald Trump,Strong Republican,True,13.0,10.0,2020.0,9.0,57.0,44.0
5403045.5,Texas,CA11,0.0,61.0,Male,1.3642687,Yes,Joe Biden,Strong Democrat,True,3.0,8.0,2020.0,18.0,58.0,42.0
6801313.0,Ohio,NY07,0.0,22.0,Female,0.0006227162,Yes,Not Asked,Weak Republican,True,26.0,10.0,2020.0,21.0,6.0,17.0
7601927.5,Pennsylvania,NC02,0.0,47.0,Female,0.38123822,Yes,Not Asked,Independent,True,27.0,12.0,2020.0,21.0,47.0,18.0
6406676.5,Iowa,TX17,0.0,31.0,Female,1.6440672e-09,Yes,Not Asked,Lean Republican,True,9.0,10.0,2020.0,11.0,23.0,12.0
5206933.0,Missouri,TX24,0.0,52.0,Male,1.0950413,Yes,Joe Biden,Strong Democrat,True,5.0,7.0,2020.0,20.0,42.0,36.0
6007684.0,North Carolina,WA05,0.0,19.0,Female,0.64666337,Yes,Joe Biden,Independent,True,10.0,9.0,2020.0,16.0,0.0,57.0
5008023.0,Missouri,IL09,0.0,25.0,Female,0.24427232,Yes,Joe Biden,Weak Democrat,True,26.0,6.0,2020.0,6.0,44.0,3.0
5105056.5,Alabama,MA01,0.0,23.0,Female,0.26159307,Yes,Joe Biden,Strong Democrat,True,7.0,7.0,2020.0,20.0,8.0,18.0
4807001.0,Michigan,OH10,0.0,34.0,Female,0.25625476,No,I am not sure/don't know,Weak Republican,False,12.0,7.0,2020.0,8.0,57.0,16.0
6908697.0,Georgia,FL20,0.0,35.0,Male,1.3636608,Yes,Joe Biden,Strong Democrat,True,14.0,11.0,2020.0,11.0,15.0,29.0
7404116.0,Texas,FL03,0.0,32.0,Female,0.0021667276,Yes,Donald Trump,Strong Republican,True,15.0,12.0,2020.0,9.0,10.0,39.0
7403098.5,Texas,CT01,0.0,27.0,Female,0.020709012,Yes,Joe Biden,Weak Democrat,True,7.0,12.0,2020.0,21.0,8.0,41.0
5502981.5,Florida,IL08,0.0,70.0,Female,0.28513846,Yes,I am not sure/don't know,Lean Republican,True,19.17048,8.0,2020.0,20.0,40.0,36.0
6202702.5,Nebraska,FL09,0.0,25.0,Female,0.11133285,No,I am not sure/don't know,Lean Republican,False,17.0,10.0,2020.0,20.0,8.0,29.0
6302901.0,Pennsylvania,CA15,0.0,30.0,Female,0.25712955,Yes,Joe Biden,Lean Democrat,True,11.0,9.0,2020.0,20.0,33.0,45.0
6705128.5,Florida,NC12,0.0,48.0,Female,0.37881443,Yes,Joe Biden,Independent,True,18.0,10.0,2020.0,5.0,20.0,6.0
7406471.5,Texas,CO05,0.0,69.0,Male,0.8919237,Yes,Joe Biden,Lean Democrat,True,17.0,12.0,2020.0,18.0,19.0,44.0
6907045.5,Michigan,PA08,0.0,49.0,Female,0.31465206,Yes,Not Asked,Strong Democrat,True,31.0,10.0,2020.0,19.0,57.553547,59.0
5106712.5,Louisiana,CO05,0.0,49.0,Male,0.081111655,Yes,I am not sure/don't know,Lean Republican,True,12.791741,7.0,2020.0,12.0,8.0,49.0
4906453.5,Illinois,FL21,0.0,20.0,Female,0.27544573,Yes,Joe Biden,Weak Democrat,True,28.0,6.0,2020.0,19.0,13.0,23.0
5902520.0,Florida,NJ02,0.0,35.0,Female,0.34817377,Yes,I am not sure/don't know,Lean Democrat,True,1.0,9.0,2020.0,9.0,40.0,43.0
6008070.5,Pennsylvania,TX31,0.0,33.0,Male,1.8230901,Yes,Donald Trump,Strong Republican,True,24.0,9.0,2020.0,1.0,48.0,49.0
6102429.5,Oklahoma,AZ03,0.0,36.0,Female,0.42166278,Yes,Someone else:,Independent,True,14.0,9.0,2020.0,20.0,9.0,13.0
5103925.5,Arizona,MA05,0.0,41.0,Female,1.4738954,No,Joe Biden,Independent,False,15.0,7.0,2020.0,7.0,48.0,32.0
7704531.5,California,AZ02,0.0,45.0,Male,2.329586,Yes,Joe Biden,Strong Democrat,True,31.0,12.0,2020.0,14.0,20.0,48.0
6502376.0,Alabama,LA06,0.0,82.1823,Female,5.0009074,Yes,Joe Biden,Strong Democrat,True,9.0,10.0,2020.0,12.0,6.0,4.0
6505248.5,North Carolina,FL09,0.0,73.0,Female,2.8988543,Yes,Donald Trump,Weak Republican,True,7.0,11.0,2020.0,4.0,46.0,50.0
6107648.5,Virginia,VA02,0.0,72.0,Male,5.0000024,Yes,Donald Trump,Weak Republican,True,8.0,9.0,2020.0,7.0,4.0,59.0
6403868.5,Illinois,TN01,0.0,75.0,Male,2.2063355,Yes,Donald Trump,Strong Republican,True,13.0,10.0,2020.0,9.0,55.0,33.0
4807829.5,Louisiana,AK00,0.0,54.0,Male,0.37762433,Yes,Joe Biden,Strong Democrat,True,29.0,6.0,2020.0,7.0,19.0,53.0
7503124.0,Texas,MO08,0.0,68.0,Male,0.6609512,Yes,Not Asked,Independent,True,22.0,12.0,2020.0,8.0,0.0,49.0
7302628.0,Washington,IN01,48163.375,61.0,Female,0.5137869,Yes,Donald Trump,Weak Democrat,True,5.0,12.0,2020.0,20.0,48.0,51.0
5202423.5,Texas,FL02,0.0,41.0,Male,0.14062051,Yes,Donald Trump,Lean Republican,True,10.0,7.0,2020.0,12.0,24.0,6.0
7201694.5,Texas,FL12,0.0,66.0,Male,5.011594,Yes,Joe Biden,Strong Democrat,True,1.0,12.0,2020.0,18.0,36.0,30.0
6003240.0,Connecticut,OR04,0.0,29.0,Male,0.8969807,Yes,Joe Biden,Strong Democrat,True,30.0,8.0,2020.0,8.0,27.0,0.0
4905394.5,Utah,IN06,0.0,68.0,Male,0.06892638,Yes,I am not sure/don't know,Lean Republican,True,20.0,7.0,2020.0,14.0,11.0,56.0
6208216.0,Texas,0,0.0,19.0,Female,3.8723896,Yes,Not Asked,Strong Democrat,True,31.0,9.0,2020.0,13.0,4.0,41.0
6106532.5,Wisconsin,TX18,0.0,29.0,Female,0.71773064,Yes,Donald Trump,Independent,True,28.0,9.0,2020.0,19.0,16.0,42.0
5806127.0,Georgia,MD01,0.0,67.0,Male,0.59375274,No,Not Asked,Strong Republican,False,14.0,9.0,2020.0,5.0,52.0,2.0
5805319.0,Texas,FL11,0.0,22.0,Female,1.0940465,Yes,Joe Biden,Strong Democrat,True,29.0,8.0,2020.0,11.0,21.0,5.0
5802594.0,New Jersey,PA17,0.0,65.0,Female,0.117782734,Yes,Donald Trump,Lean Republican,True,14.0,9.0,2020.0,17.0,37.0,41.0
7601918.5,Texas,0,0.0,18.0,Male,2.6492505,Yes,Donald Trump,Strong Republican,True,28.0,12.0,2020.0,0.0,23.0,1.0
5205580.5,Pennsylvania,NV03,0.0,20.0,Male,0.3861725,Yes,Joe Biden,Strong Democrat,True,27.0,7.0,2020.0,9.0,33.0,48.0
7401052.5,California,OH06,0.0,19.0,Male,0.09313138,Yes,Joe Biden,Independent,True,17.0,12.0,2020.0,0.0,8.0,2.0
6904945.5,California,TN09,0.0,37.0,Female,0.23503429,No,Joe Biden,Weak Democrat,False,19.0,11.0,2020.0,11.0,59.0,13.0
4802327.0,Michigan,IA01,0.0,46.0,Male,0.41076759,No,Joe Biden,Weak Democrat,False,2.0,6.0,2020.0,16.0,24.0,45.0
7301309.0,New Jersey,MI08,18528.723,38.0,Female,2.8401506,No,Not Asked,Independent,False,4.0,12.0,2020.0,20.0,22.825947,6.0
7203452.0,Indiana,OH07,0.0,33.0,Female,0.031800836,Yes,Donald Trump,Weak Republican,True,18.0,11.0,2020.0,12.0,51.0,27.0
5002453.5,Ohio,NY10,0.0,33.0,Female,0.14051147,Yes,I am not sure/don't know,Lean Republican,True,6.0,7.0,2020.0,17.0,0.0,43.0
6702915.5,Michigan,AL02,0.0,65.0,Female,1.3926004,Yes,Not Asked,Strong Republican,True,15.0,10.0,2020.0,12.0,30.0,58.0
5303633.0,Tennessee,LA04,0.0,65.0,Female,0.7625416,Yes,Joe Biden,Strong Democrat,True,5.0,8.0,2020.0,14.0,16.0,50.0
4607919.5,Texas,NC02,0.0,44.0,Male,1.0039805,Yes,0,Strong Democrat,True,1.0,6.0,2020.0,9.0,37.0,42.753464
7300248.5,Texas,OR04,0.0,25.0,Male,0.09239649,Yes,Joe Biden,Weak Democrat,True,6.0,12.0,2020.0,14.0,48.0,25.0
6803545.0,Ohio,FL12,0.0,75.201866,Female,0.22002245,Yes,Not Asked,Independent,True,6.0,11.0,2020.0,6.0,20.0,13.0
6501786.5,Texas,NY11,0.0,28.0,Female,6.920436e-11,No,Joe Biden,Weak Democrat,False,21.0,10.0,2020.0,18.0,19.0,28.0
6506462.5,Florida,PA18,0.0,79.39946,Male,0.70421016,Yes,Donald Trump,Strong Republican,True,11.0,10.0,2020.0,9.0,47.216557,48.0
5205907.5,Georgia,IN09,0.0,39.0,Female,0.99285454,No,Donald Trump,Strong Republican,False,6.0,7.0,2020.0,17.0,20.0,39.0
4804237.5,Florida,OH01,0.0,37.0,Male,0.5095674,Yes,Someone else,Independent,True,16.0,6.0,2020.0,22.0,34.0,2.0
6303753.0,Illinois,MO08,0.0,29.421474,Female,0.3020492,No,Not Asked,Strong Republican,False,24.0,9.0,2020.0,17.0,36.021767,31.0
4901821.5,Oregon,GA07,0.0,68.825836,Male,0.89245206,Yes,Donald Trump,Weak Republican,True,21.0,6.0,2020.0,21.0,53.0,0.0
6206155.0,Washington,OH04,48201.0,38.0,Male,0.15698484,Yes,Not Asked,Independent,True,19.0,10.0,2020.0,21.0,29.0,14.0
5204414.5,California,WI04,0.0,62.0,Male,0.6316656,Yes,Joe Biden,Strong Democrat,True,31.0,7.0,2020.0,16.0,27.0,46.0
4800138.5,Indiana,WV02,0.0,18.0,Female,0.5194616,No,I am not sure/don't know,Lean Republican,False,17.0,6.0,2020.0,8.0,2.2330825,43.0
6402000.0,Arizona,FL21,0.0,52.0,Male,0.9119502,Yes,Not Asked,Lean Democrat,True,6.0,10.0,2020.0,9.0,4.0,40.0
6700784.5,Wisconsin,CA22,0.0,77.91723,Female,0.3280339,Yes,Donald Trump,Lean Republican,True,17.0,10.0,2020.0,18.0,7.44345,48.0
6500498.0,Michigan,CO05,0.0,47.0,Female,0.0035705813,Yes,Joe Biden,Lean Democrat,True,11.0,10.0,2020.0,23.0,21.0,59.0
5304261.0,Texas,IN07,0.0,34.0,Male,0.29582545,No,Joe Biden,Strong Democrat,False,18.0,6.0,2020.0,12.0,47.0,42.0
6806219.0,Wyoming,PA11,0.0,62.0,Female,0.67462116,Yes,Not Asked,Weak Republican,True,27.0,10.0,2020.0,16.0,27.0,40.15117
6604877.0,Virginia,CT04,0.0,19.183088,Female,0.08406385,No,Not Asked,Strong Republican,False,15.0,10.0,2020.0,16.0,28.0,0.0
7102064.0,Texas,IN08,0.0,65.0,Female,0.3572385,Yes,Joe Biden,Lean Democrat,True,16.0,11.0,2020.0,8.0,44.0,14.0
6202216.0,Iowa,VA10,0.0,52.0,Male,0.33805022,Yes,Someone else,Strong Democrat,True,29.0,9.0,2020.0,6.0,54.0,16.0
7201394.0,Montana,GA05,0.0,20.0,Male,0.416758,Yes,Not Asked,Independent,True,29.0,11.0,2020.0,22.0,30.0,29.0
6407575.5,West Virginia,NY12,0.0,61.0,Female,0.27087376,Yes,Joe Biden,Independent,True,6.0,11.0,2020.0,5.0,25.0,37.0
4803621.5,Georgia,CA26,0.0,64.0,Male,0.12952147,No,0,Strong Republican,False,1.0,7.0,2020.0,8.289104,12.0,25.0
6607115.0,California,AZ04,0.0,30.0,Female,0.900244,Yes,Joe Biden,Weak Democrat,True,29.0,10.0,2020.0,5.0,58.0,4.0
6601029.5,Illinois,CA22,0.0,56.0,Female,0.55656964,Yes,Joe Biden,Strong Democrat,True,20.0,10.0,2020.0,23.0,43.0,54.0
5801782.5,California,FL15,0.0,63.0,Female,5.008158,Yes,I would not vote,Strong Republican,True,27.0,7.0,2020.0,12.0,0.0,10.0
4706920.5,Wisconsin,MI10,0.0,24.0,Male,1.2670183,Yes,I am not eligible to vote,Lean Democrat,True,15.0,6.0,2020.0,3.0,34.0,47.0
5404789.0,South Carolina,KS02,0.0,69.0,Male,1.1871669,Yes,I am not sure/don't know,Strong Republican,True,10.0,8.0,2020.0,8.0,30.0,0.0
6904966.5,California,IL09,0.0,18.0,Female,0.15514709,No,Donald Trump,Independent,False,15.0,11.0,2020.0,6.0,29.0,58.0
5705121.5,Tennessee,CO05,0.0,76.1451,Male,0.6809102,Yes,Donald Trump,Strong Republican,True,5.0,9.0,2020.0,15.0,20.0,41.0
6503047.0,Florida,NC08,0.0,68.0,Female,4.461239,Yes,Not Asked,Strong Democrat,True,23.0,10.0,2020.0,18.0,43.0,56.0
6204492.5,California,NY10,0.0,70.0,Female,0.681395,Yes,Joe Biden,Weak Democrat,True,26.0,9.0,2020.0,12.0,43.0,13.0
6306559.5,California,CA06,0.0,19.0,Male,5.01089,Yes,Not Asked,Weak Democrat,True,19.0,10.0,2020.0,17.0,48.0,42.0
6305249.5,Indiana,IN05,0.0,57.0,Female,0.16598418,Yes,Not Asked,Lean Republican,True,27.0,9.0,2020.0,20.0,16.0,42.0
6407509.0,California,PA17,0.0,44.0,Female,0.16672438,Yes,0,Weak Republican,True,6.0,10.0,2020.0,15.0,40.0,50.0
6500915.5,California,OH02,0.0,35.0,Male,1.458005,Yes,Not Asked,Weak Republican,True,31.0,10.0,2020.0,21.0,44.0,1.0
6100974.5,New Jersey,NC09,0.0,59.0,Male,0.2814594,No,Someone else:,Lean Republican,False,4.0,10.0,2020.0,8.0,30.0,8.0
5605812.5,Iowa,IA03,0.0,47.0,Female,0.6505856,Yes,I am not sure/don't know,Independent,True,28.0,7.0,2020.0,0.0,27.0,29.0
5406813.0,Illinois,MI04,0.0,49.0,Female,0.09943761,Yes,Someone else,Weak Democrat,True,9.0,8.0,2020.0,8.0,16.0,11.0
7204992.0,Georgia,TN03,0.0,41.0,Male,1.994206,Yes,Not Asked,Lean Democrat,True,5.0,12.0,2020.0,6.0,16.0,45.0
6602938.0,Texas,TX03,0.0,51.0,Male,0.21459022,Yes,Donald Trump,Strong Republican,True,10.0,10.0,2020.0,15.0,9.805849,26.0
5004459.0,Michigan,WA05,0.0,65.0,Male,4.91945,Yes,Joe Biden,Weak Democrat,True,29.0,7.0,2020.0,16.0,54.693302,32.0
6405344.0,North Carolina,MD05,0.0,40.0,Female,1.0393424,Yes,Not Asked,Strong Republican,True,29.0,10.0,2020.0,7.0,17.0,46.0
6806305.0,California,MN02,0.0,50.0,Male,0.65973806,Yes,Not Asked,Strong Republican,True,26.0,10.0,2020.0,23.0,9.0,32.0
7307004.0,New York,VA09,0.0,38.0,Male,0.17259125,Yes,Joe Biden,Strong Democrat,True,13.0,12.0,2020.0,8.0,40.0,28.0
5507271.5,New York,FL17,0.0,61.94662,Female,0.0525391,Yes,Joe Biden,Strong Democrat,True,22.0,7.0,2020.0,11.0,2.2072432,15.0
5704156.5,North Carolina,AZ04,0.0,81.0,Female,0.45740372,Yes,Donald Trump,Strong Republican,True,1.0,9.0,2020.0,11.0,49.0,3.0
6901057.5,New York,CT05,0.0,59.0,Male,0.70060647,Yes,Joe Biden,Independent,True,28.0,10.0,2020.0,14.0,4.0,49.0
6003106.5,Louisiana,SD00,0.0,56.0,Male,0.5168207,Yes,I am not sure/don't know,Lean Republican,True,15.0,9.0,2020.0,6.0,30.0,46.0
7207175.5,Illinois,AZ09,0.0,65.0,Male,1.3268645,Yes,Not Asked,Lean Democrat,True,7.423792,12.0,2020.0,9.0,59.0,58.0
6401826.0,Georgia,FL15,0.0,50.0,Female,0.9088547,Yes,Not Asked,Weak Republican,True,25.0,9.0,2020.0,13.0,31.0,45.0
6303928.0,Washington,KY04,0.0,49.0,Female,0.80790436,Yes,Not Asked,Strong Republican,True,4.0,10.0,2020.0,15.0,9.0,45.0
6400740.0,Virginia,FL03,0.0,24.0,Male,5.0000005,Yes,Not Asked,Independent,True,27.0,10.0,2020.0,13.0,59.0,5.0
7403152.5,Michigan,PA13,0.0,52.0,Male,0.18407679,Yes,Joe Biden,Weak Democrat,True,12.0,12.0,2020.0,16.0,52.0,53.0
6705689.0,Ohio,FL27,0.0,62.0,Female,0.72939146,Yes,Not Asked,Weak Republican,True,15.0,10.0,2020.0,13.0,0.0,12.0
7207862.0,Michigan,PA16,0.0,55.0,Female,0.5969281,Yes,Not Asked,Weak Democrat,True,7.0,12.0,2020.0,4.0,11.0,41.0
5702727.0,Texas,IL07,0.0,28.805273,Male,1.7787895,Yes,I am not sure/don't know,Weak Democrat,True,30.0,7.0,2020.0,14.0,35.0,29.0
7506427.5,New Mexico,FL02,0.0,34.0,Female,0.51747376,Yes,Joe Biden,Weak Democrat,True,19.0,12.0,2020.0,18.0,22.0,11.0
5906329.0,Georgia,NC01,0.0,55.0,Male,0.12265512,Yes,Donald Trump,Independent,True,26.0,8.0,2020.0,17.0,34.0,59.0
6908152.0,Georgia,NC08,0.0,58.0,Male,0.6302297,Yes,Joe Biden,Weak Republican,True,29.0,10.0,2020.0,21.0,25.0,0.0
7300849.5,Michigan,IN06,0.0,70.0,Female,3.9856992,Yes,Not Asked,Strong Republican,True,7.0,12.0,2020.0,4.0,17.0,54.0
7203951.0,California,MA01,0.0,18.0,Female,2.2009394,Yes,Not Asked,Independent,True,3.0,12.0,2020.0,2.0,11.0,13.0
5006600.5,Ohio,MS03,0.0,25.0,Male,0.30032513,No,Donald Trump,Weak Democrat,False,22.0,7.0,2020.0,3.0,15.730498,58.0
5305841.5,California,NC04,0.0,40.0,Female,0.7195634,Yes,Joe Biden,Strong Democrat,True,22.0,7.0,2020.0,21.0,15.0,31.0
5169237.0,North Carolina,PA17,0.0,31.0,Male,0.20124531,No,Donald Trump,Strong Republican,False,20.0,7.0,2020.0,13.0,59.0,23.0
7704269.0,California,NE02,0.0,57.885677,Female,0.470155,Yes,Joe Biden,Strong Republican,True,14.0,1.0,2021.0,9.0,23.0,48.0
6402430.5,Florida,NJ03,0.0,54.0,Female,0.14070556,No,I am not sure/don't know,Lean Republican,False,24.0,9.0,2020.0,6.0,7.0,12.0
6502344.0,Nevada,NY05,0.0,66.0,Male,0.35178667,Yes,Not Asked,Strong Republican,True,29.0,9.0,2020.0,9.0,8.0,37.0
6403162.5,Texas,AZ08,0.0,65.0,Female,0.4901329,Yes,Not Asked,Strong Democrat,True,6.0,10.0,2020.0,12.0,7.0,46.0
5104831.5,New York,NY01,0.0,77.0,Female,0.73929805,Yes,Joe Biden,Strong Democrat,True,19.0,7.0,2020.0,13.0,10.0,26.0
5101002.5,New Hampshire,IA02,0.0,61.0,Male,1.4562771,Yes,Donald Trump,Lean Republican,True,6.0,7.0,2020.0,16.0,34.0,15.0
7302956.5,North Carolina,TX31,0.0,37.0,Male,0.14990611,Yes,Not Asked,Lean Republican,True,15.0,12.0,2020.0,4.0,47.779427,27.0
5103532.0,Washington,VA09,0.0,35.0,Male,3.2894425,No,Donald Trump,Strong Republican,False,15.0,7.0,2020.0,4.0,26.0,0.0
5800129.5,Pennsylvania,WA07,0.0,26.0,Female,0.0011129276,Yes,Joe Biden,Strong Democrat,True,2.0,9.0,2020.0,12.0,36.0,54.0
4704821.5,Arizona,0,0.0,66.0,Male,0.44077697,Yes,Donald Trump,Weak Republican,True,15.0,6.0,2020.0,4.0,49.0,1.0
5307229.0,Alabama,FL12,0.0,30.686064,Female,0.33869216,Yes,Joe Biden,Strong Democrat,True,19.0,7.0,2020.0,12.0,19.0,30.0
6801964.5,California,CA07,0.0,35.0,Female,5.015765,Yes,Not Asked,Weak Republican,True,26.0,10.0,2020.0,5.0,34.0,28.0
6200276.5,Alabama,IL13,0.0,36.0,Female,0.033008635,Yes,Not Asked,Strong Democrat,True,14.0,9.0,2020.0,13.0,19.0,57.0
4606056.0,New York,AL03,0.0,45.0,Female,0.29930007,Yes,0,Weak Democrat,True,3.0,6.0,2020.0,18.0,23.0,51.0
